2023-04-20 00:57:28,094 [Worker-46: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 00:57:28,095 [Worker-46: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 00:57:28,099 [Worker-46: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\src\test\resources
2023-04-20 00:58:59,667 [Worker-53: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 00:58:59,667 [Worker-53: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 00:58:59,667 [Worker-53: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\src\test\resources
2023-04-20 01:00:23,830 [Worker-54: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:00:23,830 [Worker-54: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:00:23,833 [Worker-54: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\src\test\resources
2023-04-20 01:00:30,961 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:00:30,961 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:00:30,966 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\src\test\resources
2023-04-20 01:06:33,079 [Worker-58: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:06:33,079 [Worker-58: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:06:33,079 [Worker-58: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\src\test\resources
2023-04-20 01:06:55,085 [Worker-56: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:06:55,086 [Worker-56: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:06:55,091 [Worker-56: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\src\test\resources
2023-04-20 01:06:59,132 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:06:59,133 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource
2023-04-20 01:06:59,136 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\src\test\resources
2023-04-20 01:08:48,723 [Worker-59: Launching RoleRepositoryTests] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:08:48,820 [Worker-59: Launching RoleRepositoryTests] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-launcher/1.9.2/junit-platform-launcher-1.9.2.jar
2023-04-20 01:08:48,937 [Worker-59: Launching RoleRepositoryTests] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-launcher/1.9.2/junit-platform-launcher-1.9.2.jar
2023-04-20 01:08:49,416 [Worker-59: Launching RoleRepositoryTests] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:11:17,419 [Worker-59: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ecommerce:EcommerceWebParent:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\pom.xml.
2023-04-20 01:11:17,611 [Worker-59: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:11:17,740 [Worker-59: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceFrontEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceFrontEnd\pom.xml.
2023-04-20 01:11:17,771 [Worker-59: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:11:17,834 [Worker-59: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceBackEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\pom.xml.
2023-04-20 01:11:17,865 [Worker-59: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:11:18,043 [Worker-59: Building] ERROR o.e.m.c.i.p.ProjectConfigurationManager - Could not read maven project
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$3(MavenImpl.java:415)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:228)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readProject(MavenImpl.java:405)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.lambda$4(AbstractMavenArchiverConfigurator.java:577)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:275)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.loadParentHierarchy(AbstractMavenArchiverConfigurator.java:569)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.generateManifest(AbstractMavenArchiverConfigurator.java:366)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.mavenProjectChanged(AbstractMavenArchiverConfigurator.java:229)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.mavenProjectChanged(AbstractMavenArchiverConfigurator.java:221)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.mavenProjectChanged(ProjectConfigurationManager.java:883)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:851)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1004)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:316)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:146)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$0(MavenBuilder.java:84)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:275)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:83)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:192)
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:1020)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:45)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:247)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:303)
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:392)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:45)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:395)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:506)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:454)
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:536)
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:196)
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:289)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
Caused by: org.apache.maven.project.ProjectBuildingException: Some problems were encountered while processing the POMs:
[ERROR] 'dependencies.dependency.version' for mysql:mysql-connector-java:jar is missing. @ line 73, column 15

	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:207)
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:124)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$3(MavenImpl.java:413)
	... 35 common frames omitted
Caused by: org.apache.maven.model.building.ModelBuildingException: 1 problem was encountered while building the effective model for com.ecommerce:EcommerceWebParent:0.0.1-SNAPSHOT
[ERROR] 'dependencies.dependency.version' for mysql:mysql-connector-java:jar is missing. @ line 73, column 15

	at org.apache.maven.model.building.DefaultModelProblemCollector.newModelBuildingException(DefaultModelProblemCollector.java:197)
	at org.apache.maven.model.building.DefaultModelBuilder.build(DefaultModelBuilder.java:568)
	at org.apache.maven.model.building.DefaultModelBuilder.build(DefaultModelBuilder.java:454)
	at org.apache.maven.model.building.DefaultModelBuilder.build(DefaultModelBuilder.java:267)
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:173)
	... 37 common frames omitted
2023-04-20 01:11:59,129 [Worker-62: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:11:59,427 [Worker-62: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:15:27,619 [Worker-59: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:15:27,895 [Worker-59: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:17:11,703 [Worker-69: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:17:11,968 [Worker-69: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:18:40,111 [Worker-72: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:18:40,373 [Worker-72: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:19:56,747 [Worker-72: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ecommerce:EcommerceWebParent:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\pom.xml.
2023-04-20 01:19:57,118 [Worker-72: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceFrontEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceFrontEnd\pom.xml.
2023-04-20 01:19:57,149 [Worker-72: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:19:57,204 [Worker-72: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/8.0.26/mysql-connector-java-8.0.26.jar
2023-04-20 01:19:58,383 [Worker-72: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/8.0.26/mysql-connector-java-8.0.26.jar
2023-04-20 01:19:58,474 [Worker-72: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceBackEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\pom.xml.
2023-04-20 01:19:58,501 [Worker-72: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:19:58,504 [Worker-72: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ecommerce:EcommerceWebParent:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\pom.xml.
2023-04-20 01:19:58,530 [Worker-72: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:19:58,569 [Worker-72: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceFrontEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceFrontEnd\pom.xml.
2023-04-20 01:19:58,592 [Worker-72: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:19:58,637 [Worker-72: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceBackEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\pom.xml.
2023-04-20 01:19:58,658 [Worker-72: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:20:00,011 [Worker-72: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/8.0.26/mysql-connector-java-8.0.26-sources.jar
2023-04-20 01:20:00,692 [Worker-72: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/8.0.26/mysql-connector-java-8.0.26-sources.jar
2023-04-20 01:20:00,702 [Worker-72: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for mysql:mysql-connector-java:8.0.26
2023-04-20 01:20:00,711 [Worker-72: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for mysql:mysql-connector-java:8.0.26
2023-04-20 01:20:00,720 [Worker-72: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for mysql:mysql-connector-java:8.0.26
2023-04-20 01:20:03,411 [Worker-71: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:20:03,640 [Worker-71: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:21:08,016 [Worker-70: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ecommerce:EcommerceWebParent:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\pom.xml.
2023-04-20 01:21:08,221 [Worker-70: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceFrontEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceFrontEnd\pom.xml.
2023-04-20 01:21:08,243 [Worker-70: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:21:08,282 [Worker-70: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceBackEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\pom.xml.
2023-04-20 01:21:08,303 [Worker-70: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:21:09,802 [Worker-76: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.ecommerce:EcommerceCommon:jar:sources:0.0.1-SNAPSHOT
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$6(MavenImpl.java:584)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:228)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:553)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:538)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:282)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:252)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:220)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:149)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:275)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.embedder.IMaven.execute(IMaven.java:294)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2023-04-20 01:21:23,451 [Worker-78: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ecommerce:EcommerceWebParent:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\pom.xml.
2023-04-20 01:21:23,665 [Worker-78: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceFrontEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceFrontEnd\pom.xml.
2023-04-20 01:21:23,687 [Worker-78: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:21:23,730 [Worker-78: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceBackEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceBackEnd\pom.xml.
2023-04-20 01:21:23,749 [Worker-78: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier  to /EcommerceCommon/target/classes
2023-04-20 01:21:25,288 [Worker-78: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download javadoc for com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.ecommerce:EcommerceCommon:jar:javadoc:0.0.1-SNAPSHOT
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$6(MavenImpl.java:584)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:228)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:553)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:538)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:294)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:252)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:220)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:149)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:275)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.embedder.IMaven.execute(IMaven.java:294)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2023-04-20 01:21:31,436 [Worker-70: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:21:31,607 [Worker-70: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:27:44,886 [Worker-78: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:27:45,057 [Worker-78: Launching Rerun testCreateFirstRole()] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/EcommerceCommon: com.ecommerce:EcommerceCommon:0.0.1-SNAPSHOT with classifier null to /EcommerceCommon/target/classes
2023-04-20 01:28:04,093 [Worker-81: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ecommerce:EcommerceWebParent:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\pom.xml.
2023-04-20 01:28:04,354 [Worker-81: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ecommerce:EcommerceFrontEnd:0.0.1-SNAPSHOT @ C:\Users\abhis\Documents\Ecommerce\EcommerceProject\EcommerceWebParent\EcommerceFrontEnd\pom.xml.
